signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.01903444023176395	0.020210807722794467	0.02031362782696828	1.5921572383044735e-5	0.045940226488794665	2.7569274784064517e-4	0.014691124865477172	0.026488735391866938	0.03740355918820274
Signature 2	0.12639743270604012	0.12677707297243218	0.1267362381903594	0.1047410800933886	0.1461791938247686	0.11448865501965291	0.12251411759709882	0.1309968219594762	0.13918277833822124
Signature 3	0.030519153478881955	0.03692163006972181	0.03523243046343595	1.6756745333528164e-4	0.11410627452059867	0.002323478981360144	0.021502990952983293	0.050826996123021786	0.08163509547792819
Signature 4	3.478887851902342e-4	0.0010717881708655222	6.986412548778183e-4	5.744517319529242e-6	0.008562681526167815	2.9575247178566864e-5	3.266592836927391e-4	0.001489865823582566	0.0038588316837321604
Signature 5	0.2930476642012098	0.26646527979988477	0.2683518903246901	0.08384026840176759	0.4002605638618841	0.16213869734226458	0.23131820554900245	0.3035152887092243	0.36450231879847994
Signature 6	5.568302663778988e-4	0.0016772106718282546	0.0012416071503734436	3.3733322006749267e-6	0.01729031648480023	6.032260142155923e-5	5.684852755648688e-4	0.0021934457176607256	0.006109260403223514
Signature 7	3.317546238256579e-4	0.0011655553040928923	8.314773422985688e-4	1.6264147732228782e-6	0.0069678147522165435	4.5048815672307807e-5	3.502226996510984e-4	0.0016353537571634827	0.0044037581042582746
Signature 8	0.23492321244909448	0.22903699701605015	0.23002650888537773	0.15848651797671853	0.2831328008215305	0.19216066157703404	0.21549057155976514	0.24134131174483975	0.2679222926739716
Signature 9	0.1349256974696944	0.1372958295090191	0.13719989188959741	0.08599869318414566	0.18646528401222145	0.1080281698255133	0.1276193149010022	0.14736488691629884	0.16685078035545858
Signature 10	2.5365999957509657e-4	8.56368620510105e-4	6.079219869994926e-4	3.6635206111949163e-7	0.005924156522574487	1.869282856373629e-5	2.58808355214592e-4	0.0011841492454951767	0.0031057237207555762
Signature 11	0.015103982572104201	0.014040589654079654	0.014226865401779677	2.3755696904264896e-5	0.04004924083426763	0.001236254325753491	0.009041699417493389	0.018381488000599654	0.02870858264418401
Signature 12	0.028997460161599313	0.027823316147551718	0.027426108669222335	1.5565761711214387e-4	0.07266500778940008	0.00238802031203881	0.016272414534985683	0.03753068640339295	0.05873779887515601
Signature 13	1.626439420143152e-4	4.806865488326223e-4	3.5880527651949216e-4	3.5783345991551717e-6	0.002667693150945367	1.8896407908292986e-5	1.6050741417943635e-4	6.799642065130242e-4	0.0016237421827860433
Signature 14	1.9050812038748214e-4	7.252808104181465e-4	4.902947584937594e-4	4.2701414315249595e-7	0.004437793733183506	2.3591311676525637e-5	1.848419269289587e-4	0.001053866746659126	0.0025263713823311285
Signature 15	4.4726294232287167e-4	0.0012900179325023653	9.97402304554505e-4	5.445691566999705e-7	0.007105639980326159	5.351753015201917e-5	4.563863890104364e-4	0.001783523648410132	0.004398095642044845
Signature 16	0.08365488668054044	0.07507285558856913	0.07588568888149894	0.01085940140985899	0.16997036740349789	0.02408352103166271	0.0551668956286326	0.09282867679346071	0.1301195154082021
Signature 17	4.141747994943952e-4	0.001435913432063029	0.0010275699714407027	1.8760757843710296e-6	0.012902715182614061	4.5262482668303994e-5	4.234814732427234e-4	0.0019531364132391632	0.00517623938366914
Signature 18	5.482586975324856e-4	0.0019226747044392997	0.00142567579514531	3.7609774152080275e-6	0.01075769622416495	5.218880248577854e-5	5.689711247537049e-4	0.002720376012678311	0.006471481078062154
Signature 19	9.862856321817008e-4	0.0030078098486717515	0.002302254966090273	6.593828700542152e-6	0.01878371257267847	1.2026619677472343e-4	0.0010120433846449643	0.004251912849696416	0.009984139693296507
Signature 20	2.716803827440956e-4	0.0010571039515258052	6.931039960888818e-4	1.0718150878645145e-6	0.0075573049646035255	2.1100131898832406e-5	2.4250250623542512e-4	0.0015492241347707348	0.003892699597611411
Signature 21	4.6776047104089456e-4	0.0014916888666342708	0.0010219721052848387	6.457562689790694e-6	0.008666894693774135	3.558659265875366e-5	4.4337903465161864e-4	0.002117867143846875	0.005230552074892377
Signature 22	1.563432309782627e-4	6.210200172086169e-4	3.984773817581046e-4	1.4028256567931892e-6	0.004947678697835877	1.3342506216218468e-5	1.476702851906239e-4	8.681895259091387e-4	0.002438289868393523
Signature 23	3.180403879397322e-4	0.0011491619764856804	8.284958852421555e-4	1.8568620935975182e-6	0.007892396452158144	4.4351691652335865e-5	3.384896063476176e-4	0.0015787459082420123	0.00390172037137953
Signature 24	1.6886388445621573e-4	5.989551646965825e-4	4.0754709045885966e-4	6.709098683773319e-7	0.004069289257184255	1.3531861652851794e-5	1.6445750750429457e-4	8.364374995614919e-4	0.002201502569111315
Signature 25	0.001595274466834543	0.00553189774665477	0.004085778659659298	3.2573283859749303e-6	0.031642308049452984	1.9896768931436997e-4	0.0017314864618989574	0.007707892761416056	0.018136557001309266
Signature 26	6.383830667843588e-4	0.00185250895380861	0.0013333772880466518	6.276763463539129e-6	0.011465959835367127	4.866526169450541e-5	6.117896802984833e-4	0.002636588061964302	0.0063462528774815554
Signature 27	0.027261950786437346	0.025868435486069832	0.025954194385190855	0.011862786925869149	0.04052189001336624	0.016790534696062134	0.0226444926658531	0.028883417854248104	0.034666464288837184
Signature 28	9.533097586984752e-4	0.0031545283119083396	0.0024160725207659833	2.2095594846376993e-6	0.017530649656996862	1.0709226771125446e-4	0.0010338018963387651	0.004378484071939175	0.010121819254880766
Signature 29	5.072885965210827e-4	0.0015509267038677768	0.0011415869278667238	9.433063811267669e-7	0.015275050033965799	3.3498504742083135e-5	5.120836456100947e-4	0.002130738582201987	0.005330080412470512
Signature 30	0.0032415441639681557	0.009846088296812777	0.007944076563972316	1.619373048557379e-5	0.04353631874804722	4.1330446169471515e-4	0.0036860130898899984	0.014207922331075696	0.028345880330561256
